year,context,cluster
2,bunu söylemek de en tabii hakkımdır hangi fikirde olursak olalım kadın dayanışmasına sonuna kadar varım sonuna kadar bu genel kurulda şu,38
2,bu genel kurulda şu an buraya geldiğim andan itibaren hiçbir kadın arkadaşıma buraya gel şöyle konuş ben zaten arkadaşlarıma asla bunu,38
2,saygı rica ediyorum kendim için değil sadece bütün arkadaşlarım için kadın erkek zaten baktığımda kadın erkek diye de ayırmıyorum herkesi önce,38
2,için değil sadece bütün arkadaşlarım için kadın erkek zaten baktığımda kadın erkek diye de ayırmıyorum herkesi önce insan olarak görüyorum ve,38
2,fazlasıyla artmış durumda geçtiğimiz hafta van ve ankara da onlarca kadın arkadaşımız gözaltına alındı kadına yönelik şiddete karşı uluslararası mücadele ve,22
2,var olan anons sistemiyle herhangi bir duyuru yapılmadan ve bir kadın personel olmadan girilmesinin yarattığı huzursuzluk millî eğitim bakanlığı tarafından görevlendirilecek,38
2,an itibarıyla kestel dudaklı mahallesi nde 22 yaşında evli bir kadın vatandaşımız ve kayacık köyünde 4 vatandaşımız hayatını kaybetmiştir kayıp olan,38
2,ama biz hâlâ ama biz her gün öldürülüyoruz yeter artık kadın cinayetlerinin son bulmadığı bir ülkede hiç kimse demokratikleşmeden refahtan huzurdan,26
2,mutlu ve huzurlu bir sosyal yapı mümkün değildir aile merkezli kadın ve erkek açısından adil ve uyumlu bir toplum yapısı geleceğimizin,40
2,ve uyumlu bir toplum yapısı geleceğimizin teminatıdır bu amaçla mutlu kadın uyumlu aile müreffeh toplum hedefi doğrultusunda çalışmayı sürdüreceğiz başta şehit,28
2,gibi dünyanın hiçbir yerinde hiçbir milletinde anadolu köylü kadınının fevkinde kadın mesaisi zikretmek imkânı yoktur ve dünyada hiçbir milletin kadını ben,38
2,di lan taşdemi r ağrı teşekkürler başkan bir yandan iktidarın kadın karşıtı politikaları diğer yandan bu politikalardan güç ve zemin bulan,41
2,boyutlarından biri de her ne kadar üzeri örtülmeye çalışılsa da kadın karşıtı politikaları özel bir biçimde uygulamaya yemin etmiş gibi çalışan,30
2,defalarca dile getirdik kayyumlar belediyelere gelir gelmez ilk önce kurumsallaşmış kadın mücadelesini hedefliyor kadın kurumlarını kadın destek evlerini ya direkt kapatıyor,13
2,kayyumlar belediyelere gelir gelmez ilk önce kurumsallaşmış kadın mücadelesini hedefliyor kadın kurumlarını kadın destek evlerini ya direkt kapatıyor ya da buraları,13
2,gelir gelmez ilk önce kurumsallaşmış kadın mücadelesini hedefliyor kadın kurumlarını kadın destek evlerini ya direkt kapatıyor ya da buraları kadınlardan kadın,13
2,kadın destek evlerini ya direkt kapatıyor ya da buraları kadınlardan kadın çalışanlardan arındırarak işlevsizleştiriyor sur belediyesine kayyum atanmasıyla birlikte amîda jîn,38
2,çalışanlardan arındırarak işlevsizleştiriyor sur belediyesine kayyum atanmasıyla birlikte amîda jîn kadın danışmanlık merkezine erkek müdür atandı kurumun tabelası indirildi ve bu,38
2,sokakları dolduran haklarına hayatlarına ve bu ülkeye sahip çıkan tüm kadın yoldaşlarımızı saygıyla ve sevgiyle selamlıyorum evet 8 martta sokaklardaydık katledilen,40
2,tecavüze uğrayan kız kardeşlerimizin hesabını sormak için sokaklardaydık mahkeme salonlarında kadın katillerine iyi hâl indirimi veren yargıya diyanet fetvalarıyla toplumsal yaşamı,28
2,fetvalarıyla toplumsal yaşamı kadınlar üzerinden dinî kurallara göre düzenleyenlere ve kadın cinayetlerinin durdurulması ve kadına yönelik şiddetin önlenmesi için i stanbul,28
2,milletvekilleri 8 martın dünya kadınlar günü olması hasebiyle diyarbakırlı 2 kadın edebiyatçımızdan bahsetmek istedim 2011 yılında kaybettiğimiz esma ocak hanımefendi ezberinde,34
2,bursa 8 mart dünya kadınlar günü amerika da bir fabrikada kadın işçilerin yanarak ölmesi sonucu anılmaya başlanan bir gün bizim kadim,26
2,özgür yaşamak hedefi olan biz kadınlar biliyoruz ki vatan varsa kadın var vatan varsa erkek var vatan varsa çocuk var vatan,38
2,karşıladık gündemi devam ettireceğiz ama ben bugün birleşimin soruna kadar kadın milletvekillerimizin zaman zaman söz taleplerini karşılayacağım şimdi sayın grup başkan,38
2,ancak üzülerek söylüyorum ki türkiye de kadına şiddet artmakta istihdamda kadın sayısı düşmekte yönetime katılmada hâlâ cinsiyet ayrımcılığı dikkat çekmektedir i,30
2,ifade etmek istiyorum müdahaleler kadınların özgürlük yürüyüşünü mücadelesini asla durduramayacak kadın meselesine dair başka bir mesele toplumsal cinsiyet eşitsizliğinin üretilmesinde dil,27
2,edelim meral daniş beştaş siirt evet yaşasın 8 mart yaşasın kadın mücadelesi kadın dayanışması x kadın yaşam özgürlük diyerek 8 marta,14
2,daniş beştaş siirt evet yaşasın 8 mart yaşasın kadın mücadelesi kadın dayanışması x kadın yaşam özgürlük diyerek 8 marta ilişkin bölümü,14
2,evet yaşasın 8 mart yaşasın kadın mücadelesi kadın dayanışması x kadın yaşam özgürlük diyerek 8 marta ilişkin bölümü bitirmek istiyorum x,14
2,da fazla anlıyoruz aslında 8 marta geldiğimiz zaman 1857 yılında kadın işçilerin daha iyi çalışma şartları için yaptığı bir eylemde 129,35
2,ülkede kızlar okuyunca erkekler evlenecek kız bulamıyor kadının yeri evidir kadın erkek eşitliği fıtrata aykırıdır kadına şiddet abartılıyor gibi bu liste,38
2,ekipleri tarafından kapatıldı ve sonrasında asıl acı olan ki biz kadın vekiller de orada o kadınların yanındaydık bu kadınlar gazla karşılaştılar,38
2,9 dan yüzde 34 9 a çıkmış ve toplam istihdamdaki kadın oranı da yüzde 25 3 ten yüzde 28 8 e,35
2,buyurun devam edin muhammet emi n akbaşoğlu çankırı ve mutlu kadın huzurlu uyumlu bir aile huzurlu müreffeh bir toplum olmamız yönünde,40
2,bunun anlamı da budur ayrıca yani bu konunun bağlamının dışında kadın kelimesi türkçemizde aynı zamanda bir sıfat olarak da kullanılır temiz,30
2,teşekkürler sayın başkan ben kişisel bir eleştiride bulunmadım genel olarak kadın kurumlarının kadın hareketlerinin dünyanın her yerinde türkiye de de öyle,24
2,başkan ben kişisel bir eleştiride bulunmadım genel olarak kadın kurumlarının kadın hareketlerinin dünyanın her yerinde türkiye de de öyle bu bir,24
2,bu yana kayıp gülistan doku nun ailesi arkadaşları dersim halkı kadın örgütleri ve biz milletvekilleri olarak altmış altı gündür soruyoruz gülistan,38
2,de 8 martı gölgeledi 8 mart arifesinde tja ve hdp kadın meclisi olarak batman da kadınları 8 marta davet etmek için,14
2,yasaklara rağmen alanlara adaleti eşitliği ve özgürlük talebimizi haykırdık yine kadın cinayetlerine kadına yönelik şiddete tecride hayır dedik hak gasplarına bir,38
2,edeceğiz ama maalesef arkadaşlar yine bu 8 martta cezaevinde binlerce kadın bulunmakta ve 8 martı cezaevinde karşıladı bir kez daha başta,38
2,mutlu ve huzurlu bir sosyal yapı mümkün değildir aile merkezli kadın ve erkek açısından adil ve uyumlu bir toplum yapısı geleceğimizin,40
2,ve uyumlu bir toplum yapısı geleceğimizin teminatıdır bu amaçla mutlu kadın uyumlu aile müreffeh toplum hedefi doğrultusunda çalışmayı sürdüreceğiz başta şehit,28
2,ücret talebiyle başlattıkları direnişle sembolleşti ve tüm kadınlara mal oldu kadın yurttaşlarımızın 8 mart dünya kadınlar günü nü kutluyorum 8 martta,38
2,başkan değerli arkadaşlar birleşime on beş dakika ara veriyorum ve kadın milletvekillerimizi arkada bir çay içmeye davet ediyorum kapanma saati 17,40
2,ne yalancısın sen başkan değerli arkadaşlarım bakın bugün sabahtan beri kadın milletvekillerimiz konuştu mecliste güzel bir dayanışma duygusu oldu ahmet hamdi,38
2,meselenin özü bakınız bugüne kadar gerek parlamentoda gerek parti teşkilatlarında kadın kollarında gençlik kollarında belediye başkanlıkları nezdinde ak parti genel başkanımızın,24
2,toparlayın lütfen cahi t özkan denizli bu noktada partimizin adayının kadın olması ve edirne i l başkanımızın da kadın olması parti,28
2,partimizin adayının kadın olması ve edirne i l başkanımızın da kadın olması parti olarak da genel başkan olarak da cumhurbaşkanı olarak,29
2,etti nuran i mi r şırnak o nedenle bir sürü kadın milletvekili içeride belediye başkanları içeride yüz binlerce oyla seçilen kadınlar,31
2,daha önce demokratik hakkına kavuştu bu vesileyle gazi meclisimizin bir kadın milletvekili olarak gazi mustafa kemal atatürk ü rahmet minnet ve,29
2,misafirliğe gittiği yerden tutuldu gözaltına alındı ve savcılığa çıkarıldı biz kadın cinayetlerinde artık bu işin ciddiye alınması i stanbul sözleşmesi nin,38
2,ceren özdemir aramızdan ayrıldı gencecik bir kızımız 20 yaşında 430 kadın on bir ayda katledildi bunların önünü almanın yolu meclisin sorumluluğunu,40
2,beş günden ayda 1 e düşmüş vaziyette dün konuştuk bakırköy kadın kapalı i nfaz kurumunda mahpuslar özellikle kadın mahpuslar şiddete maruz,38
2,dün konuştuk bakırköy kadın kapalı i nfaz kurumunda mahpuslar özellikle kadın mahpuslar şiddete maruz kalıyor osmaniye de kötü muamele ve ayakta,38
2,hepimizin yüreği yanıyor ve bu evladımızın ölümüyle cinayete kurban giden kadın sayımız kasımda 39 a 2019 da da 390 a çıktı,35
2,türk kadınının elde ettiği seçme ve seçilme hakkı sayesinde bir kadın milletvekili olarak genel kurulu ve aziz türk milletini gururla selamlıyorum,30
2,evvel siyaset sahnesinde yerini aldı beklenen odur ki zamanla birlikte kadın vekil sayısı da artış göstersin nüfustaki oran meclise de yansımış,30
2,bir sorun daha var o da mesleksizlik mesleki yeterliliği olan kadın sayımız çok az kadınlarımız gündelik ev işçisi kasiyer mevsimlik tarım,40
2,olarak önümüzdeki salı günü 100 üncü yılı kutlanacak olan türk kadın hareketinin mihenk taşlarından 10 aralık 1919 da kastamonu müdafaa i,30
2,cesaretin madalyaları vardır türk kadını koruyandır kollayandır kol kanat gerendir kadın annedir kadın vatandır kadın ülkedir kadın gelecektir kadın gelecek nesillerin,29
2,vardır türk kadını koruyandır kollayandır kol kanat gerendir kadın annedir kadın vatandır kadın ülkedir kadın gelecektir kadın gelecek nesillerin teminatıdır lider,15
2,kadını koruyandır kollayandır kol kanat gerendir kadın annedir kadın vatandır kadın ülkedir kadın gelecektir kadın gelecek nesillerin teminatıdır lider devlet bahçeli,15
2,kollayandır kol kanat gerendir kadın annedir kadın vatandır kadın ülkedir kadın gelecektir kadın gelecek nesillerin teminatıdır lider devlet bahçeli birçok ülkede,15
2,kanat gerendir kadın annedir kadın vatandır kadın ülkedir kadın gelecektir kadın gelecek nesillerin teminatıdır lider devlet bahçeli birçok ülkede kadına seçme,15
2,da yine dört gün önce şiddetin boyutu bu sefer bir kadın üzerinden gerçekleşti bir hanımefendi kocasını uykudayken bıçakladı yetmedi baltayla keserek,26
2,b 26 4 12 2019 o 3 evet ve bir kadın cinayeti daha ceren özdemir dün ordu da katledildi kim tarafından,40
2,ı serbest bırakın bir diğer konumuz umarız doğru değildir mecliste kadın çalışanların kılık kıyafetine karıştığınızın duyumunu aldık kadınlara şöyle dediğinizi duyduk,39
2,kadınlar nerede ne giyeceğine kendisi karar verebilir bugün burada lanetlediğiniz kadın cinayetleri meselesi var ya erkekler aynı gerekçelerle öldürüyor kılığı kıyafeti,38
2,sosyal medyada özellikle son dönemlerde kadınlarımıza karşı şiddetin arttığını görüyoruz kadın haklarını savunanların kadınları sosyal medya üzerinden ezmelerine tepki göstermek istiyoruz,39
2,sözlerinizi tamamlayın artık lütfen buyurun hakki saruhan oluç i stanbul kadın iş gücü sayısında yüzde 13 9 kadın istihdam sayısında ise,29
2,oluç i stanbul kadın iş gücü sayısında yüzde 13 9 kadın istihdam sayısında ise yüzde 11 9 azalma olduğunu vurguluyor i,29
2,ve i stihbarat i çişleri i nsan haklarını i nceleme kadın erkek fırsat eşitliği kamu i ktisadi teşebbüsleri millî eğitim kültür,29
2,oylarınıza sunuyorum kabul edenler etmeyenler kabul edilmiştir diğer listeyi okutuyorum kadın erkek fırsat eşitliği komisyonu üyelikleri aday listesi üye sayısı 26,32
2,sendikasızlaştırma esnek güvencesiz ve kayıt dışı istihdam çalışma koşullarının ağırlığı kadın genç çocuk emeği sömürüsünün yoğunluğu azami kâr hırsı ve en,29
2,kadınlara yönelik çalışmaları ön plana alan bir belediye eş başkanımızdı kadın emek pazarı projemizi hayata geçirmişti keza kadın dinlenme evinin yapımının,40
2,belediye eş başkanımızdı kadın emek pazarı projemizi hayata geçirmişti keza kadın dinlenme evinin yapımının tamamlanmasına büyük bir enerjiyle katılmıştı kadın dayanışma,40
2,keza kadın dinlenme evinin yapımının tamamlanmasına büyük bir enerjiyle katılmıştı kadın dayanışma merkezinin inşaat çalışmalarına başlamıştı evet kayyumlarla seçme ve seçilme,29
2,yani kürtçe ana diline yönelik bir tutum alıyorlar ardından da kadın kazanımlarını hedefliyorlar nerede bir kadın kazanımı elde edildiyse bir çalışma,33
2,bir tutum alıyorlar ardından da kadın kazanımlarını hedefliyorlar nerede bir kadın kazanımı elde edildiyse bir çalışma yapıldıysa bu konuda bu kazanımları,33
2,siyasi kırım operasyonuyla karşı karşıya kaldık bugün diyarbakır da 20 kadın ve antep te de 33 kişi gözaltına alındı şimdi antep,27
2,baktığımızda kadınlar ne yapıyordu kadınlar da bir mücadeleyi sürdürüyorlardı ve kadın mücadelesi her yerde başlığıyla bir kampanya siyasi bir kampanya yürütüyorlardı,33
2,hakla i lişkiler binası 4 üncü kat 7 numaralı salon kadın erkek fırsat eşitliği komisyonu yeni halkla i lişkiler binası 4,40
2,çok ilginç kader öyle bir ilginçlik taslıyor yusufeli ak parti kadın kolları başkanı eşi ve çocukları 16 yaşında bir çocuğu ben,40
2,erkekler bunlar hırsızlık suçu olabiliyor mersin den mesela geçen bir kadın telefon etti uyuşturucudan yatan bir adam serbest bırakılıyor ama evdeki,40
2,dibe yaşıyorlar yani onların gerçekten başka yere gitme şansı yok kadın mersin den aradığında diyor ki ben adana mersin de kalamam,38
2,khk li kadınlardan söz etmek istiyorum khk ler eliyle binlerce kadın bir gecede sorgusuz sualsiz hiçbir savunma hakkı tanınmadan işsiz bırakıldı,40
2,sayıldı maalesef kadınların khk li olmaktan kaynaklı hâlihazırda var olan kadın olmaktan kaynaklı yaşadığı sorunları daha da ağırlaştı kadınlar çalışma hayatlarından,38
2,erkek egemen sistemin dayattığı rollere hapsedilmeye çalışıldı yaklaşık 17 bin kadın tutuklandı 850 kadın bebeğiyle birlikte hapse atıldı hamile kadınlar yasaya,16
2,dayattığı rollere hapsedilmeye çalışıldı yaklaşık 17 bin kadın tutuklandı 850 kadın bebeğiyle birlikte hapse atıldı hamile kadınlar yasaya aykırı olmasına rağmen,16
2,ben istediğiniz gibi konuşmayabilirim adam deyince kızıyor meral hanım adam kadın neyse ama siz ayar veremezsiniz yani burada böyle diyorsun diyemezsiniz,37
2,m4 kara yolu nda korkunç bir şekilde infaz edilen kürt kadın politikacı hevrin halef e yer veriliyor ve suriye millî ordusunun,29
2,tek başına kalmayagörsün nerede olsa tek başınadır meydan savaşında bile kadın güzel olmaya mecburdur ama bütün meziyeti bundan ibaret olmamalı maskaralık,38
2,ona göre seç bu dünyada alınıp satılan malların en eskimezi kadın eti bir de yalan hürlüğün hiç aşınmayan iki ana dayanağı,30
2,yedi yıl önceye gidersek 1992 de hocalı katliamı var çocuk kadın hasta yaşlı demeden 613 kişi ermeniler tarafından dünyanın gözü önünde,40
2,sayın başkan chp li vekilimiz işi d ve onların uyguladığı kadın hakları ihlallerine değindi elbette ki gerçekliği oranında katılıyoruz bir kadın,40
2,kadın hakları ihlallerine değindi elbette ki gerçekliği oranında katılıyoruz bir kadın ve insan olarak asla kabul etmiyoruz ama biz buradaki suriye,32
2,kabul etmiyoruz ama biz buradaki suriye deki insan hakları ve kadın hakları ihlallerine bütüncül bir açıdan yaklaşılması gerektiğini de vurguluyoruz özellikle,32
2,gerektiğini de vurguluyoruz özellikle esat zindanlarında mahkûm tutulan 10 bin kadın ve kız çocuğunun sistematik tecavüz ve işkence mağduru olduklarını da,38
2,rica ederdik bunun yanında uluslararası af örgütü nün sednaya hapishanesindeki kadın mahkûmlara uygulanan verileri de ortadadır lütfen bunu da objektif olarak,38
2,kadınların varlığını kabul ettiği ve araştırılmasını desteklediği için de bir kadın milletvekili olarak kendisine teşekkür ediyorum ancak bizlere tanınan bu kısıtlı,32
2,dakika beş dakikalık sürelerde tüm orta doğu coğrafyasında zulme uğrayan kadın arkadaşlara değinemediğim için de özürlerimi kabul etmesini rica ediyorum eğer,32
2,bir araştırmaları olur buraya getirirlerse de seve seve destekleyeceğimizi hangi kadın arkadaşın başına hangi terör örgütünden ne gelirse gelsin yanında ve,40
2,ve sonra i stanbul bu kendi şahsiyetiyle siyaset yapamayıp bir kadın takma adını alarak arkalardan yayın yapan yeliz e inat 806,29
2,asırlardır yorgun düşmüş bir milletin varlığını bağımsızlığını devam ettirme savaşıdır kadın erkek yaşlı çocuk demeden tüm insanlarımız bu savaşta bir şekilde,33
2,bu şartın yeniden düzenlenmesi binlerce gencimizin beklentisidir boy şartı ise kadın ve erkeklerde ülkemiz boy standartları göz önünde bulundurularak yeniden düzenlenmeli,39
2,gözümüzü açıyoruz ya bir işsiz vatandaşımız intihar ediyor ya bir kadın cinayeti ya toplu katliam yapan şizofrenleri duyuyoruz ya tren kazalarını,40
2,savaşçıların ülkelerine iadesinde ne yapacağız ama bir de geride kalan kadın ve çocuklar var bunların rehabilitasyonu dâhil bunları topluma kazandırabilecek miyiz,38
2,ben savunmayı ele geçiremedim savunma makamı benim hukuksuzluğumu teşhir ediyor kadın cinayetlerinde verdiğim cezasızlık kararlarına karşı tepki veriyorlar i şkenceyi aklamama,38
2,sadece 2 tane örnek vereyim geçen hafta kobani de 3 kadın si ha larla atılan bombalarla öldürüldü sivil evinde oturan kadınlar,30
2,türk kadını her zaman hür ve özgür olmuştur hatta dünya kadın haklarından bihaberken mustafa kemal atatürk türk kadınına 1930 yılında seçme,30
2,1930 yılında seçme 1934 yılında seçilme hakkını vermiştir türk toplumunda kadın ailede söz sahibi olmuş siyasi ve ekonomik ilişkilerde devlet yönetimine,30
2,halime çavuş müslüm ana kurtuluş savaşı nda canını ortaya koyan kadın kahramanlarımızdan sadece bazılarıdır türklerde ailenin temeli kadındır ziya gökalp in,30
2,şiddette cezaların yeniden yapılandırılması gerekmektedir geçtiğimiz 2019 yılında ülkemizde öldürülen kadın sayısı 474 tür cinayetleri işleyen kişiler yüzde 95 oranında eş,35
2,tan rahmet acılı ailelerine sabırlar diliyorum toplum vicdanını rahatsız eden kadın çocuk cinayetleri davasında kravat takmak takım elbise giymek hâkime efendim,38
2,yüzde 95 ini kontrolü altında tuttuğunu söylüyor uluslararası basın enstitüsü kadın barış ve güvenlik endeksi nde de yine son sıralardayız peki,39
2,yargı bağımsızlığı i nternet özgürlüğü yolsuzluk algısı sosyal adalet emeklilik kadın barış ve güvenlik endekslerinin tamamında neredeyse son sıralarda yer almamızın,39
2,da şikâyet konusu olabileceğine imkân tanınmıştır çocuk hakları insan hakları kadın hakları ve toplumun genelini ilgilendiren konularda menfaat ihlali şartı da,28
2,130 tbmm b 41 2 1 2020 o 2 çocuk kadın engelli hakları bilgi edinme hakkı eğitim öğretim hakkı internet üzerinden,35
2,bildiğiniz gibi dilekçe komisyonu i nsan haklarını i nceleme ve kadın erkek fırsat eşitliği komisyonumuz bunların dışında dilekçe hakkının kullanıldığı parlamenter,33
2,sakin olun mehmet muş i stanbul sonra bir tartışma çıkıyor kadın binaya giriyor arkasından bu uzman çavuş da giriyor orada bir,33
2,17 oy kâtip gülüstan kılıç koçyiğit muş 16 oy 11 kadın erkek fırsat eşitliği komisyonu geçici başkanlığının komisyonun başkan başkan vekili,38
2,3 1259 16 7 2020 türkiye büyük millet meclisi başkanlığına kadın erkek fırsat eşitliği komisyonu başkan başkan vekili sözcü ve kâtip,35
2,olcay kilavuz mersin teşekkür ediyorum sayın başkan ülkemiz kadın cinayetleriyle sarsılmaya devam ederken birçok kadın ömrünün baharında bu hayattan,38
2,ediyorum sayın başkan ülkemiz kadın cinayetleriyle sarsılmaya devam ederken birçok kadın ömrünün baharında bu hayattan koparılmaktadır canice ve vahşice işlenen insanlığa,38
2,bir kadının gülüşü eksik hayalleri yarım kaldı yaşadığımız bu acı kadın cinayetlerinin son bulması adına artık ortak bir adım atılmalı pınar,33
2,kadının adı var ama ne yazık ki mezar taşlarında önce kadın cinayetlerinin politik olduğunu kabul edin sonra i stanbul sözleşmesi ni,32
2,hakları siyasi partililerin imajının da üstündedir dün pkk nın dağdaki kadın tecavüzlerine cinayetlerine sessiz kalanların bugün milletvekili tecavüz iddialarına da sessiz,39
2,kalanların bugün milletvekili tecavüz iddialarına da sessiz kalmaları tesadüf müdür kadın ve çocuk hakları hiçbir siyasi partinin ideolojinin soft power enstrümanı,38
2,iddialarıyla ilgili hiç sesini çıkarmayanların bugün kadına şiddet söylemlerinin de kadın hakları mücadelesi açısından kaygı verici olduğunu ifade etmek isterim mikrofon,38
2,tan rahmet kederli ailesine başsağlığı diliyorum ülkemizde her yıl binlerce kadın cinayete kurban gidiyor on binlerce kadın şiddete maruz kalıyor ancak,39
2,ülkemizde her yıl binlerce kadın cinayete kurban gidiyor on binlerce kadın şiddete maruz kalıyor ancak biz burada ak parti iktidarının keyfî,33
2,bulmamız üstünde durmamız gereken konuları bertaraf ediyoruz ülkemiz dev bir kadın mezarlığına dönmüşken i stanbul sözleşmesi ni tartışmaya açmak en hafif,40
2,uygulatmayanlar pınar gültekin in ölümünün en büyük sorumlularıdır sözleşmeyi değil kadın cinayetlerini durdurun teşekkür ederim başkan sayın erdem,38
2,yürürlükte değil bunları geri getiremeyiz ama her güne yeni bir kadın cinayeti haberiyle uyanmaya da alışmayacağız kazanımların geri alınmasına göz yumulamaz,26
2,alışmayacağız kazanımların geri alınmasına göz yumulamaz sadece 2019 yılında 474 kadın hayatını kaybetti kan donduran bu tabloyu acilen değiştirmek zorundayız i,35
2,adımların atılmasına ihtiyaç var biliyoruz ki saray rejimi baskı ve kadın düşmanı tutumunu değiştirmeyecektir ama bu ülke saraydan yandaşlardan daha büyüktür,40
2,yollarla vermesi artık tarihsel bir sorumluluktur ama sız fakat sız kadın cinayetlerine dur de başkan evet teşekkür ediyorum sayın grup başkan,40
2,eski eşi tarafından ya da eski erkek arkadaşı tarafından gerçekleştirilen kadın cinayetleriyle karşı karşıya kalındığı malumunuzdur yüreğimiz bu kez beş gündür,38
2,hakkını koruyan i stanbul sözleşmesi nin tartışıldığı bir dönemde bir kadın cinayeti daha yaşanmıştır kendi hayatlarına karar veren kadınlarımızın hâlâ şiddete,29
2,ormanlık alanda bulundu bu vahşi cinayeti lanetliyoruz kadına karşı şiddetin kadın cinayetlerinin son bulması için siyasetüstü ve parlamenter bir kararlılıkla ortaya,38
2,siyasi görüşten olursa olsun i stanbul sözleşmesi için direnen tüm kadın siyasetçileri erkek siyasetçiler olarak sonuna kadar destekliyoruz ve i stanbul,29
2,hatırlamamak mümkün değil tabii pınar gültekin i bu hafta bir kadın şiddeti yine kadınlarla alakalı meselede şimdi gelirken çıkardım belki ayrıca,38
2,bu konu üzerine akıl yoralım birlikte bir şeyler yapalım çünkü kadın meselesi ayrışacağımız değil birleşeceğimiz bir mesele pınar ı da rahmetle,33
2,bir süredir genel kurulda özellikle hdp grubu ve hdp grubunun kadın milletvekillerinin kürsüye geldikleri zaman yaptıkları konuşmalarda aleni olarak bizlere ak,24
2,olarak bizlere ak parti ye ve özellikle ak parti nin kadın milletvekillerine çok sert çok şedit ithamları oluyor bu ithamları daha,38
2,şöyle bir iddia var kelimelere bakarsak sözcüklere bakarsak en iyi kadın hakları savunucusu hdp öyle anlatıyorlar ve bizleri de olmayan şeyler,33
2,geldiğinde mağdurun ifadelerinden anlıyoruz ki önce size ulaşmaya çalışmış sizin kadın milletvekillerinize hdp nin kadın milletvekillerine ulaşmaya çalışmış peki muhatap bulabilmiş,17
2,ki önce size ulaşmaya çalışmış sizin kadın milletvekillerinize hdp nin kadın milletvekillerine ulaşmaya çalışmış peki muhatap bulabilmiş mi hayır bulamamış şimdi,17
2,bakın ben yıllarca avukatlık yaptım yıllarca bu meselelerin peşinde uğraştım kadın meselesinin en önemli takipçilerinden birisiyim kadın meselesi bizim için önemli,33
2,bu meselelerin peşinde uğraştım kadın meselesinin en önemli takipçilerinden birisiyim kadın meselesi bizim için önemli bir mesele daha evvelki konuşmamda mikrofon,33
2,başkan buyurun özlem zengi n tokat sayın başkanım tamamlayacağım bir kadın ne zaman rücu eder ne zaman korkar ne zaman siner,38
2,o yüzden bence artık bu konuda ağzınızı açmayın buraya geldiğinizde kadın şiddet falan demeyin artık bu konu bitmiştir siz bunun sessiz,38
2,oluncaya kadar hüda kaya da dâhil olmak üzere hiçbir başörtülü kadın bu meclisten içeri girememiştir ancak ak parti yle beraber bu,31
2,n tokat geldi arkadaşlarınız radi ye sezer katircioğlu kocaeli bir kadın cevap verseydi keşke serap yaşar i stanbul mahcup musunuz hakki,38
2,ifadelerinin özelikle önemli olduğunu düşünüyorum i fadeler şudur şimdi grubunda kadın milletvekilleri kadın arkadaşları konuşurken bunun tam tersini beyan ediyorlar oysa,18
2,önemli olduğunu düşünüyorum i fadeler şudur şimdi grubunda kadın milletvekilleri kadın arkadaşları konuşurken bunun tam tersini beyan ediyorlar oysa ki biz,18
2,tarzında her partide var olabilir eğer bir daha hdp li kadın vekiller çıkıp bu kürsülerden bizi bu konularla ilgili itham ederlerse,40
2,protesto eden kadınlar polisin işkenceli gözaltısıyla engellendi 20 ye yakın kadın boğazı sıkılarak üzerine oturularak kasıtlı olarak vücudu ellenerek taciz edilerek,3
2,insanlık dışı bir uygulama nasıl olabiliyor polis devlet iktidar neden kadın protestolarına karşı böylesine insanlık onurunu ayaklar altına alan muamelede bulunuyor,41
2,yeni bir şey söylemiyorsunuz bu ülkede ak parti gelene kadar kadın kelimesinin adı yoktu ya türkiye de adı yoktu ak parti,30
2,tokat bakın şunu söyleyeceğim daha evvel partimizin en son yaptığı kadın kolları kongresinde ben şunu ifade ettim eğer türkçede kelimelerin dişi,29
2,ve erili olsaydı ak parti dişil bir kelime olurdu bir kadın kelimesi olurdu kadın evet kadın kelimesi olurdu neden çünkü ak,19
2,ak parti dişil bir kelime olurdu bir kadın kelimesi olurdu kadın evet kadın kelimesi olurdu neden çünkü ak parti yi inşa,19
2,dişil bir kelime olurdu bir kadın kelimesi olurdu kadın evet kadın kelimesi olurdu neden çünkü ak parti yi inşa eden en,19
2,unsur kadınlardır ak parti sıralarından alkışlar o yüzden ben bütün kadın arkadaşlarım ve erkek arkadaşlarım ve sayın cumhurbaşkanımız kadınlarla alakalı her,29
2,sosyal güvenlikten sağlık hizmetine aile politikalarımıza kadar her konuda önce kadın vardır bu şu anlama gelmiyor türkiye de cinayetlerle ilgili problem,30
2,ve bu manada şu mecliste ortaklaşacağımız bir konu varsa kesinlikle kadın meselesidir bu neyin bağırması çağırması ben anlayamıyorum yani başkan teşekkür,38
2,n tokat bu mecliste bütün siyasi partilerin ortaklaşacağı yegâne konu kadın meselesidir engi n altay i stanbul evet özlem zengi n,29
2,hakki saruhan oluç i stanbul sayın başkan sayın vekiller aslında kadın arkadaşlarımız bu konuyu tartışıyorlar ve ben öyle sürmesini de doğru,23
2,tartıştığımız konu türkiye deki toplumsal bir soruna işaret ediyor yani kadın cinayetleri kadına yönelik şiddet taciz tecavüz gibi çok ciddi toplumsal,28
2,çok net söylemek istiyorum gün içerisinde de konuştuk bu mevzuyu kadın meselesi hdp nin tekeline kalacak bir mevzu değildir kadın meselesi,31
2,mevzuyu kadın meselesi hdp nin tekeline kalacak bir mevzu değildir kadın meselesi bu meclisteki bütün siyasi partilerin meselesidir ben böyle inanıyorum,37
