year,context,cluster
2,menkul mal bakim ve onarim gi derleri 92 000 03 kamu düzeni ve güvenli k hi zmetleri 3 213 000 1,70
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 108 064 000 aynen kabul edi lmi şti,73
2,r 108 0 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 913 000 aynen kabul,34
2,1 046 547 000 edi lmi şti r 01 genel kamu hi zmetleri 108 064 000 3 genel hizmetler 108 064,76
2,menkul mal bakim ve onarim gi derleri 163 000 03 kamu düzeni ve güvenli k hi zmetleri 913 000 1 güvenlik,70
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 72 521 000 aynen kabul edi lmi şti,73
2,r 72 52 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 2 868 000 aynen,71
2,mler 591 758 000 edi lmi şti r 01 genel kamu hi zmetleri 72 521 000 3 genel hizmetler 72 521,76
2,7 gayri menkul büyük onarim gi derleri 500 000 03 kamu düzeni ve güvenli k hi zmetleri 2 868 000 69,75
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 69 069 000 aynen kabul edi lmi şti,73
2,r 69 0 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 8 000 aynen kabul,19
2,mler 329 093 000 edi lmi şti r 01 genel kamu hi zmetleri 69 069 000 3 genel hizmetler 65 179,76
2,000 9 di ğer sermaye gi derleri 250 000 03 kamu düzeni ve güvenli k hi zmetleri 8 000 1 güvenlik,23
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 51 275 000 aynen kabul edi lmi şti,73
2,r 51 2 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 1 456 000 aynen,71
2,mler 703 720 000 edi lmi şti r 01 genel kamu hi zmetleri 51 275 000 3 genel hizmetler 51 275,76
2,menkul mal bakim ve onarim gi derleri 70 000 03 kamu düzeni ve güvenli k hi zmetleri 1 456 000 1,70
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 37 055 000 aynen kabul edi lmi şti,73
2,r 37 0 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 385 776 000 edi lmi şti r 01 genel kamu hi zmetleri 37 055 000 3 genel hizmetler 37 055,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 23 200 000 aynen kabul edi lmi şti,73
2,r 23 20 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 2 944 000 aynen,71
2,mler 157 873 000 edi lmi şti r 01 genel kamu hi zmetleri 23 200 000 3 genel hizmetler 23 200,76
2,menkul mal bakim ve onarim gi derleri 4 000 03 kamu düzeni ve güvenli k hi zmetleri 2 944 000 1,70
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 84 375 000 aynen kabul edi lmi şti,73
2,r 84 37 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 961 561 000 edi lmi şti r 01 genel kamu hi zmetleri 84 375 000 3 genel hizmetler 84 362,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 76 072 000 aynen kabul edi lmi şti,73
2,r 76 0 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 3 421 000 aynen,71
2,mler 823 999 000 edi lmi şti r 01 genel kamu hi zmetleri 76 072 000 3 genel hizmetler 76 072,76
2,menkul mal bakim ve onarim gi derleri 116 000 03 kamu düzeni ve güvenli k hi zmetleri 3 421 000 1,70
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 34 193 000 aynen kabul edi lmi şti,73
2,r 34 1 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 1 681 000 aynen,71
2,mler 418 775 000 edi lmi şti r 01 genel kamu hi zmetleri 34 193 000 3 genel hizmetler 34 193,76
2,hak alim bakim ve onarim gi derleri 5 000 03 kamu düzeni ve güvenli k hi zmetleri 1 681 000 1,70
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 49 376 000 aynen kabul edi lmi şti,73
2,r 49 3 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 6 343 000 aynen,71
2,mler 662 814 000 edi lmi şti r 01 genel kamu hi zmetleri 49 376 000 3 genel hizmetler 49 376,76
2,33 000 5 hi zmet alimlari 2 266 000 03 kamu düzeni ve güvenli k hi zmetleri 6 343 000 1,30
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 70 804 000 aynen kabul edi lmi şti,73
2,r 70 8 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 511 258 000 edi lmi şti r 01 genel kamu hi zmetleri 70 804 000 3 genel hizmetler 70 348,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 111 320 000 aynen kabul edi lmi şti,73
2,r 111 3 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 629 834 000 edi lmi şti r 01 genel kamu hi zmetleri 111 320 000 3 genel hizmetler 111 320,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 29 628 000 aynen kabul edi lmi şti,73
2,r 29 62 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 3 922 000 aynen,71
2,mler 647 262 000 edi lmi şti r 01 genel kamu hi zmetleri 29 628 000 3 genel hizmetler 29 628,76
2,menkul mal bakim ve onarim gi derleri 67 000 03 kamu düzeni ve güvenli k hi zmetleri 3 922 000 1,70
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 46 825 000 aynen kabul edi lmi şti,73
2,r 46 82 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 1 069 000 aynen,71
2,mler 591 383 000 edi lmi şti r 01 genel kamu hi zmetleri 46 825 000 3 genel hizmetler 46 825,76
2,menkul mal bakim ve onarim gi derleri 96 000 03 kamu düzeni ve güvenli k hi zmetleri 1 069 000 1,70
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 41 754 000 aynen kabul edi lmi şti,73
2,r 41 7 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 512 158 000 edi lmi şti r 01 genel kamu hi zmetleri 41 754 000 3 genel hizmetler 41 754,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 93 732 000 aynen kabul edi lmi şti,73
2,r 93 7 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 648 756 000 edi lmi şti r 01 genel kamu hi zmetleri 93 732 000 3 genel hizmetler 93 732,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 44 315 000 aynen kabul edi lmi şti,73
2,r 44 31 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 4 492 000 aynen,71
2,mler 583 247 000 edi lmi şti r 01 genel kamu hi zmetleri 44 315 000 3 genel hizmetler 44 315,76
2,7 gayri menkul büyük onarim gi derleri 610 000 03 kamu düzeni ve güvenli k hi zmetleri 4 492 000 1,75
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 48 650 000 aynen kabul edi lmi şti,73
2,r 48 6 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 4 132 000 aynen,71
2,mler 519 698 000 edi lmi şti r 01 genel kamu hi zmetleri 48 650 000 3 genel hizmetler 48 650,76
2,gayri menkul büyük onarim gi derleri 1 130 000 03 kamu düzeni ve güvenli k hi zmetleri 4 132 000 1,75
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 75 019 000 aynen kabul edi lmi şti,73
2,r 75 0 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 26 000 aynen kabul,19
2,mler 759 050 000 edi lmi şti r 01 genel kamu hi zmetleri 75 019 000 3 genel hizmetler 75 019,76
2,menkul sermaye üreti m gi derleri 2 190 000 03 kamu düzeni ve güvenli k hi zmetleri 26 000 1 güvenlik,70
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 56 364 000 aynen kabul edi lmi şti,73
2,r 56 36 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 2 177 000 aynen,71
2,mler 499 643 000 edi lmi şti r 01 genel kamu hi zmetleri 56 364 000 3 genel hizmetler 56 364,76
2,7 gayri menkul büyük onarim gi derleri 800 000 03 kamu düzeni ve güvenli k hi zmetleri 2 177 000 279,75
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 60 187 000 aynen kabul edi lmi şti,73
2,r 60 18 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 37 000 aynen kabul,19
2,mler 512 460 000 edi lmi şti r 01 genel kamu hi zmetleri 60 187 000 3 genel hizmetler 60 187,76
2,yöneli k mal ve malzeme alimlari 1 803 000 03 kamu düzeni ve güvenli k hi zmetleri 37 000 1 güvenlik,30
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 60 437 000 aynen kabul edi lmi şti,73
2,r 60 4 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 3 779 000 aynen,71
2,mler 470 667 000 edi lmi şti r 01 genel kamu hi zmetleri 60 437 000 3 genel hizmetler 60 437,76
2,hak alim bakim ve onarim gi derleri 64 000 03 kamu düzeni ve güvenli k hi zmetleri 3 779 000 1,70
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 49 704 000 aynen kabul edi lmi şti,73
2,r 49 7 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 2 103 000 aynen,71
2,mler 465 488 000 edi lmi şti r 01 genel kamu hi zmetleri 49 704 000 3 genel hizmetler 49 704,76
2,derleri 160 000 1 mamul mal alimlari 160 000 03 kamu düzeni ve güvenli k hi zmetleri 2 103 000 1,30
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 34 089 000 aynen kabul edi lmi şti,73
2,r 34 08 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 1 572 000 aynen,71
2,mler 437 689 000 edi lmi şti r 01 genel kamu hi zmetleri 34 089 000 3 genel hizmetler 34 089,76
2,gayri menkul büyük onarim gi derleri 1 410 000 03 kamu düzeni ve güvenli k hi zmetleri 1 572 000 1,75
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 22 749 000 aynen kabul edi lmi şti,73
2,r 22 74 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 132 986 000 edi lmi şti r 01 genel kamu hi zmetleri 22 749 000 3 genel hizmetler 22 749,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 19 900 000 aynen kabul edi lmi şti,73
2,r 19 9 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 144 616 000 edi lmi şti r 01 genel kamu hi zmetleri 19 900 000 3 genel hizmetler 19 900,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 35 146 000 aynen kabul edi lmi şti,73
2,r 35 1 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 3 000 aynen kabul,19
2,mler 305 597 000 edi lmi şti r 01 genel kamu hi zmetleri 35 146 000 3 genel hizmetler 35 146,76
2,menkul mal bakim ve onarim gi derleri 218 000 03 kamu düzeni ve güvenli k hi zmetleri 3 000 1 güvenlik,70
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 30 243 000 aynen kabul edi lmi şti,73
2,r 30 2 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 808 000 aynen kabul,19
2,mler 457 648 000 edi lmi şti r 01 genel kamu hi zmetleri 30 243 000 3 genel hizmetler 30 243,76
2,alimlari 141 000 5 hi zmet alimlari 11 000 03 kamu düzeni ve güvenli k hi zmetleri 808 000 1 güvenlik,30
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 30 787 000 aynen kabul edi lmi şti,73
2,r 30 7 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 446 010 000 edi lmi şti r 01 genel kamu hi zmetleri 30 787 000 3 genel hizmetler 30 787,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 28 040 000 aynen kabul edi lmi şti,73
2,r 28 0 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 2 038 000 aynen,71
2,mler 311 022 000 edi lmi şti r 01 genel kamu hi zmetleri 28 040 000 3 genel hizmetler 28 025,76
2,iii iv i ii iii iv i i ii 03 kamu düzeni ve güvenli k hi zmetleri 2 038 000 1,74
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 38 439 000 aynen kabul edi lmi şti,73
2,r 38 4 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 3 856 000 aynen,71
2,mler 412 122 000 edi lmi şti r 01 genel kamu hi zmetleri 38 439 000 3 genel hizmetler 38 386,76
2,hak alim bakim ve onarim gi derleri 19 000 03 kamu düzeni ve güvenli k hi zmetleri 3 856 000 1,70
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 48 384 000 aynen kabul edi lmi şti,73
2,r 48 38 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 490 008 000 edi lmi şti r 01 genel kamu hi zmetleri 48 384 000 3 genel hizmetler 48 384,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 21 028 000 aynen kabul edi lmi şti,73
2,r 21 02 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 2 264 000 aynen,71
2,mler 257 219 000 edi lmi şti r 01 genel kamu hi zmetleri 21 028 000 3 genel hizmetler 21 028,76
2,menkul mal bakim ve onarim gi derleri 4 000 03 kamu düzeni ve güvenli k hi zmetleri 2 264 000 1,70
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 37 641 000 aynen kabul edi lmi şti,73
2,r 37 6 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 3 232 000 aynen,71
2,mler 499 094 000 edi lmi şti r 01 genel kamu hi zmetleri 37 641 000 3 genel hizmetler 37 641,76
2,hak alim bakim ve onarim gi derleri 71 000 03 kamu düzeni ve güvenli k hi zmetleri 3 232 000 1,70
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 32 529 000 aynen kabul edi lmi şti,73
2,r 32 5 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 379 542 000 edi lmi şti r 01 genel kamu hi zmetleri 32 529 000 3 genel hizmetler 32 529,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 32 658 000 aynen kabul edi lmi şti,73
2,r 32 6 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 391 942 000 edi lmi şti r 01 genel kamu hi zmetleri 32 658 000 3 genel hizmetler 32 609,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 24 904 000 aynen kabul edi lmi şti,73
2,r 24 9 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 530 000 aynen kabul,19
2,mler 291 592 000 edi lmi şti r 01 genel kamu hi zmetleri 24 904 000 3 genel hizmetler 24 904,76
2,menkul mal bakim ve onarim gi derleri 36 000 03 kamu düzeni ve güvenli k hi zmetleri 530 000 1 güvenlik,70
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 26 065 000 aynen kabul edi lmi şti,73
2,r 26 06 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 280 000 aynen kabul,19
2,mler 273 664 000 edi lmi şti r 01 genel kamu hi zmetleri 26 065 000 3 genel hizmetler 26 065,76
2,menkul mal bakim ve onarim gi derleri 15 000 03 kamu düzeni ve güvenli k hi zmetleri 280 000 1 güvenlik,70
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 30 651 000 aynen kabul edi lmi şti,73
2,r 30 6 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 244 082 000 edi lmi şti r 01 genel kamu hi zmetleri 30 651 000 3 genel hizmetler 30 651,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 18 528 000 aynen kabul edi lmi şti,73
2,r 18 52 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 353 000 aynen kabul,19
2,mler 228 555 000 edi lmi şti r 01 genel kamu hi zmetleri 18 528 000 3 genel hizmetler 18 528,76
2,menkul mal bakim ve onarim gi derleri 8 000 03 kamu düzeni ve güvenli k hi zmetleri 353 000 1 güvenlik,70
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 62 148 000 aynen kabul edi lmi şti,73
2,r 62 1 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 1 189 000 aynen,71
2,mler 407 804 000 edi lmi şti r 01 genel kamu hi zmetleri 62 148 000 3 genel hizmetler 62 148,76
2,menkul mal bakim ve onarim gi derleri 55 000 03 kamu düzeni ve güvenli k hi zmetleri 1 189 000 1,70
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 20 783 000 aynen kabul edi lmi şti,73
2,r 20 7 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 3 265 000 aynen,71
2,mler 202 519 000 edi lmi şti r 01 genel kamu hi zmetleri 20 783 000 3 genel hizmetler 20 783,76
2,hak alim bakim ve onarim gi derleri 42 000 03 kamu düzeni ve güvenli k hi zmetleri 3 265 000 1,70
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 24 060 000 aynen kabul edi lmi şti,73
2,r 24 0 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 1 936 000 aynen,71
2,mler 255 563 000 edi lmi şti r 01 genel kamu hi zmetleri 24 060 000 3 genel hizmetler 24 060,76
2,7 gayri menkul büyük onarim gi derleri 480 000 03 kamu düzeni ve güvenli k hi zmetleri 1 936 000 1,75
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 27 875 000 aynen kabul edi lmi şti,73
2,r 27 8 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 6 709 000 aynen,71
2,mler 316 899 000 edi lmi şti r 01 genel kamu hi zmetleri 27 875 000 3 genel hizmetler 27 875,76
2,7 gayri menkul büyük onarim gi derleri 270 000 03 kamu düzeni ve güvenli k hi zmetleri 6 709 000 1,75
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 52 916 000 aynen kabul edi lmi şti,73
2,r 52 9 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 352 456 000 edi lmi şti r 01 genel kamu hi zmetleri 52 916 000 3 genel hizmetler 52 916,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 27 991 000 aynen kabul edi lmi şti,73
2,r 27 9 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 321 412 000 edi lmi şti r 01 genel kamu hi zmetleri 27 991 000 3 genel hizmetler 27 991,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 24 127 000 aynen kabul edi lmi şti,73
2,r 24 1 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 3 783 000 aynen,71
2,mler 303 223 000 edi lmi şti r 01 genel kamu hi zmetleri 24 127 000 3 genel hizmetler 24 127,76
2,kar amaci gütmeyen kuruluşlara yapilan transferler 1 353 000 03 kamu düzeni ve güvenli k hi zmetleri 3 783 000 1,25
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 40 844 000 aynen kabul edi lmi şti,73
2,r 40 8 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 466 121 000 edi lmi şti r 01 genel kamu hi zmetleri 40 844 000 3 genel hizmetler 40 844,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 13 301 000 aynen kabul edi lmi şti,73
2,r 13 3 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 100 032 000 edi lmi şti r 01 genel kamu hi zmetleri 13 301 000 3 genel hizmetler 13 301,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 19 486 000 aynen kabul edi lmi şti,73
2,r 19 48 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 187 935 000 edi lmi şti r 01 genel kamu hi zmetleri 19 486 000 3 genel hizmetler 19 486,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 37 345 000 aynen kabul edi lmi şti,73
2,r 37 3 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 193 980 000 edi lmi şti r 01 genel kamu hi zmetleri 37 345 000 3 genel hizmetler 37 345,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 19 255 000 aynen kabul edi lmi şti,73
2,r 19 2 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 11 000 aynen kabul,19
2,mler 282 371 000 edi lmi şti r 01 genel kamu hi zmetleri 19 255 000 3 genel hizmetler 19 255,76
2,menkul mal bakim ve onarim gi derleri 5 000 03 kamu düzeni ve güvenli k hi zmetleri 11 000 1 güvenlik,70
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 10 568 000 aynen kabul edi lmi şti,73
2,r 10 56 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 216 039 000 edi lmi şti r 01 genel kamu hi zmetleri 10 568 000 3 genel hizmetler 10 568,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 30 862 000 aynen kabul edi lmi şti,73
2,r 30 86 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 179 099 000 edi lmi şti r 01 genel kamu hi zmetleri 30 862 000 3 genel hizmetler 30 862,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 17 144 000 aynen kabul edi lmi şti,73
2,r 17 1 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 243 257 000 edi lmi şti r 01 genel kamu hi zmetleri 17 144 000 3 genel hizmetler 17 144,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 18 376 000 aynen kabul edi lmi şti,73
2,r 18 3 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 246 059 000 edi lmi şti r 01 genel kamu hi zmetleri 18 376 000 3 genel hizmetler 18 376,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 33 551 000 aynen kabul edi lmi şti,73
2,r 33 5 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 203 127 000 edi lmi şti r 01 genel kamu hi zmetleri 33 551 000 3 genel hizmetler 33 551,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 14 602 000 aynen kabul edi lmi şti,73
2,r 14 6 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 175 129 000 edi lmi şti r 01 genel kamu hi zmetleri 14 602 000 3 genel hizmetler 14 602,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 17 185 000 aynen kabul edi lmi şti,73
2,r 17 18 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 198 151 000 edi lmi şti r 01 genel kamu hi zmetleri 17 185 000 3 genel hizmetler 17 185,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 15 731 000 aynen kabul edi lmi şti,73
2,r 15 7 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 183 119 000 edi lmi şti r 01 genel kamu hi zmetleri 15 731 000 3 genel hizmetler 15 670,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 20 419 000 aynen kabul edi lmi şti,73
2,r 20 4 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 195 813 000 edi lmi şti r 01 genel kamu hi zmetleri 20 419 000 3 genel hizmetler 20 419,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 19 453 000 aynen kabul edi lmi şti,73
2,r 19 4 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 198 422 000 edi lmi şti r 01 genel kamu hi zmetleri 19 453 000 3 genel hizmetler 19 453,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 17 537 000 aynen kabul edi lmi şti,73
2,r 17 5 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 159 143 000 edi lmi şti r 01 genel kamu hi zmetleri 17 537 000 3 genel hizmetler 17 537,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 15 815 000 aynen kabul edi lmi şti,73
2,r 15 8 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 1 000 aynen kabul,19
2,mler 137 644 000 edi lmi şti r 01 genel kamu hi zmetleri 15 815 000 3 genel hizmetler 15 815,76
2,menkul mal bakim ve onarim gi derleri 1 000 03 kamu düzeni ve güvenli k hi zmetleri 1 000 1 güvenlik,70
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 15 044 000 aynen kabul edi lmi şti,73
2,r 15 0 02 savunma hi zmetleri 0 0 03 kamu düzeni ve güvenli k hi zmetleri 0 0 04 ekonomi,72
2,mler 127 678 000 edi lmi şti r 01 genel kamu hi zmetleri 15 044 000 3 genel hizmetler 15 044,76
2,kabul kodu açiklama hükümet tekli fi edi len 01 genel kamu hi zmetleri 10 374 000 aynen kabul edi lmi şti,73
