year,context,cluster
2,ilgili politikalar da günü kurtarmaya yöneliktir maalesef 2 milyona yaklaşan çocuk işçi sayısı çocuk istismarının önüne bir türlü geçilememesi ve engelli,16
2,günü kurtarmaya yöneliktir maalesef 2 milyona yaklaşan çocuk işçi sayısı çocuk istismarının önüne bir türlü geçilememesi ve engelli çocukların sorunlarının çözümündeki,15
2,bin eyt li milyonlarca insan işçi emekli köylü yoksul kadın çocuk genç toplumsal olarak ağır vergi zamlar ve sömürü altında yaşıyoruz,20
2,2 ayşe den bahsetmek istiyorum i lki ayşe paşalı 3 çocuk annesiydi tecavüzüne uğradığı ve şiddetini gördüğü eski eşi tarafından bıçakla,14
2,çıkmıştı sene 2010 du i kincisi ayşe tuba arslan 2 çocuk annesiydi hakkında 23 kez suç duyurusunda bulunduğu eski eşi tarafından,0
2,olan çocuklarımız için politika ve projelerimizi de büyük titizlikle geliştirmekteyiz çocuk i şçiliğiyle mücadele ulusal programı 2017 den bu yana başarıyla,18
2,altında bulunan çocuklarımız için koruyucu ve önleyici hizmet sunan mobil çocuk sosyal hizmet birimleri faaliyete geçirilmiştir okullara devamsızlığı olan dilencilik yaptırılan,21
2,yardım parası ödemeleri bütün doğan bebekler için annelerimize 1 inci çocuk için 300 tl 2 nci çocuk için 400 tl 3,20
2,için annelerimize 1 inci çocuk için 300 tl 2 nci çocuk için 400 tl 3 üncü çocuk için 600 tl verilmeye,1
2,300 tl 2 nci çocuk için 400 tl 3 üncü çocuk için 600 tl verilmeye başlanmış aynı zamanda ebeveynlerden birine çocuk,2
2,çocuk için 600 tl verilmeye başlanmış aynı zamanda ebeveynlerden birine çocuk ilköğretim çağına gelene kadar kısmi süreli çalışma imkânı getirilerek çocuklarıyla,2
2,ödüyor değinmek istediğim bir diğer konu kayıt dışı istihdam ve çocuk işçiler 5 milyonun üzerinde vatandaşımız kayıt dışı çalışmakta bu ülkede,20
2,kısmı maalesef ki çocuklar artık ülkemizde 10 11 yaşında çalışan çocuk işçiler var çıraklık adı altında çocuklar çalıştırılıyor bu ülkede her,14
2,çalıştırılıyor bu ülkede her türlü kötü muameleye tabi tutuluyor ve çocuk işçi çalıştıran iş yerlerine maalesef hiçbir işlem yapılmıyor çocuklarımız bizim,16
2,önüne geçecek adımlar atabiliriz biz bu ülkede cezaevlerimizde çok fazla çocuk var kimi annesinin cezası nedeniyle orada bulunuyor kimi ise kendi,20
2,suç nedeniyle türkiye de 12 18 yaş aralığında 3 100 çocuk mahpus bulunuyor ve bunların çoğu ağır suçlarla bu hapishanelerde tanışıyor,17
2,oynayarak büyümek zorunda kalan bir çocuğun psikolojisi nasıl olur bu çocuk toplum hayatına kazandırılabilir mi kundaktaki çocuk annesiyle birlikte cezaevine giriyor,16
2,psikolojisi nasıl olur bu çocuk toplum hayatına kazandırılabilir mi kundaktaki çocuk annesiyle birlikte cezaevine giriyor bu kabul edilemez evet bizim çocuklarımız,20
2,annesiyle birlikte cezaevine giriyor bu kabul edilemez evet bizim çocuklarımız çocuk yaşta çalışmak zorunda kalırken annelerinin suçu nedeniyle cezaevinde büyümek zorunda,21
2,kadınlarımızı emeklilerimizi korumak zorundayız 2018 de 15 yaşından küçük 167 çocuk doğum yaptı bu ülkede 15 17 yaş grubunda ise 11,11
2,yaptı bu ülkede 15 17 yaş grubunda ise 11 636 çocuk anne oldu daha oyuncak bebekle oynaması gereken yaşta olan çocuklar,11
2,kavga demektir boşanma sonrasında ortaya çıkan hukuki sorunlar nafaka meselesi çocuk velayeti gibi sorunlar önemli sorunlardır toplumsal sorunlardır bu sorunlara kayıtsız,20
2,önemli sorunlardır toplumsal sorunlardır bu sorunlara kayıtsız kalamayız özellikle ailede çocuk varsa boşanmış ailenin parçalanmış ailenin en çok zarar gören kişileri,20
2,önemlisi iş ve aile hayatının uyumlulaştırılması yani yaşlı engelli ve çocuk bakımında kalıcı çözümlerin geliştirilebilmesi gibi konular birçok bakanlığa ve bu,21
2,önceliği alamıyor türkiye olarak bu şartlar altında kız çocuklarımızın eğitiminden çocuk yaşta evlilik kadına yönelik şiddete kadar en temel insan hakları,17
2,çoklu doğum yardımı programı mız sayesinde 0 2 yaş döneminde çocuk başına aylık 150 lira olan yardımı 2019 yılında 13 bini,13
2,oranının genç bağımlılık oranını aştığı bir ülke olacağız eğer 3 çocuk hayalimiz gerçekleşmezse ak parti sıralarından alkışlar turan aydoğan i stanbul,20
2,tutarak onları daha iyi şartlarda hazırlamak en temel vazifemiz biz çocuk hizmetlerimizde de engelli hizmetlerimizde de yaşlı hizmetlerimizde de aile odaklı,21
2,hizmetlerimizde de aile odaklı çalışmalarımıza öncelik veriyoruz ve bu sebeple çocuk açısından sakınca oluşturmadığı sürece çocuklarımızı aileleri yanında desteklemekteyiz bugün aile,23
2,şöyle bir haber var koruyucu ve evlat edindirme modellerimizden yararlanan çocuk sayımız arttıkça kuruluş bakımlarımızdaki çocuk sayımız düşüyor şu anda yaklaşık,3
2,ve evlat edindirme modellerimizden yararlanan çocuk sayımız arttıkça kuruluş bakımlarımızdaki çocuk sayımız düşüyor şu anda yaklaşık 15 ilimizde biz onlara koruyucu,3
2,yaklaşık 15 ilimizde biz onlara koruyucu aile veya evlat edindirme çocuk dostu şehirlerimiz diyoruz kuruluş bakımındaki çocuk sayımız koruyucu aile ve,16
2,aile veya evlat edindirme çocuk dostu şehirlerimiz diyoruz kuruluş bakımındaki çocuk sayımız koruyucu aile ve evlat edindirilen çocuk sayımızdan az dolayısıyla,16
2,diyoruz kuruluş bakımındaki çocuk sayımız koruyucu aile ve evlat edindirilen çocuk sayımızdan az dolayısıyla mümkün olduğunca aile yanında bakımlarını önemsiyoruz yine,15
2,komşuluk ilişkileriyle sosyalleşebildiği aile sıcaklığını aratmayan 1 300 ü aşkın çocuk evimiz ve çocuk evleri sitemizde 14 bine yakın çocuğumuza hizmet,19
2,aile sıcaklığını aratmayan 1 300 ü aşkın çocuk evimiz ve çocuk evleri sitemizde 14 bine yakın çocuğumuza hizmet sunmaktayız yine rehabilitasyona,13
2,hizmet sunmaktayız yine rehabilitasyona ihtiyaç duyan çocuklarımız için ihtisaslaşmış 65 çocuk destek merkezimizde de çocuklarımızın rehabilitasyonunu sağlıyoruz çocuk evlerimizde ve çocuk,4
2,için ihtisaslaşmış 65 çocuk destek merkezimizde de çocuklarımızın rehabilitasyonunu sağlıyoruz çocuk evlerimizde ve çocuk sitelerimizde kalan çocuklarımızın akademik gelişmeleri de önemli,4
2,çocuk destek merkezimizde de çocuklarımızın rehabilitasyonunu sağlıyoruz çocuk evlerimizde ve çocuk sitelerimizde kalan çocuklarımızın akademik gelişmeleri de önemli haklarında çıkan bütün,4
2,bulunan çocuklarımız için koruyucu ve önleyici hizmet sunan 132 mobil çocuk sosyal hizmet birimlerimizle 18 bini aşkın çocuğumuza ulaştık çocuk i,16
2,mobil çocuk sosyal hizmet birimlerimizle 18 bini aşkın çocuğumuza ulaştık çocuk i şçiliğiyle mücadele ulusal programı kapsamında da bu konuda ki,18
2,mücadele ulusal programı kapsamında da bu konuda ki 2018 yılı çocuk i şçiliğiyle mücadele yılı ilan edilmişti biz kamu kurum ve,18
2,kurum ve kuruluşlarımızla işçi işveren kuruluşlarımız ve sivil toplum örgütlerimizle çocuk işçiliğini önlemek noktasında çalışmaktayız yine bu konu gönül elçileri programı,20
2,tl üniversiteli işsiz sayısı son beş yılda yaklaşık 600 bin çocuk suça sürüklenerek ciddi derecede artmıştır 5 milyon gencimiz işsiz boşanmalar,13
2,yine cinayete kurban gitmiştir kadın cinayetlerinin önlenmesi kadın katillerinin ve çocuk tacizcilerinin en ağır cezayı almaları yönünde hazırlanan yeni yargı paketine,20
2,bağımlılıktan kurtarmak anlamında mobil sosyal hizmet merkezlerimiz takip yapıyor ve çocuk destek merkezlerinde de tedbir kararı verilenlerin sosyal uyumlarının sağlanması amacıyla,20
2,destek merkezlerinde de tedbir kararı verilenlerin sosyal uyumlarının sağlanması amacıyla çocuk destek merkezlerimizde kabullerini sağlıyoruz çok teşekkürler başkan ben sözü sayın,20
2,konya bu fotoğrafa iyi bakınız bu fotoğrafta gördüğünüz masum bakışlı çocuk babası polis memuruyken khk yle ihraç edilen daha sonrasında askerlik,14
2,500 bin kâğıt toplayıcısının yüzde 20 si ne yazık ki çocuk bunlar engellenmeli barınma yerleri genelde kâğıt topladıkları yerler çalışanların tamamı,13
2,ben daha az verdim bana vereceksin diyen böyle mızıkçılık yapan çocuk gibi bas bas bağıran bir durum var veli ağbaba malatya,20
2,bakın asıl gerçek ne biliyor musunuz veli ağbaba malatya mızıkçı çocuk kimmiş bak bakalım mızıkçı kim bak bakalım muhammet emi n,20
2,toplanmadı d tipi e tipi f tipi yarı açık kadın çocuk onlarca tip cezaevi var ve bu cezaevinde 250 binin üzerinde,13
2,önce işe alın böylece coronavirüsle daha iyi bir mücadele yürütebilirsiniz çocuk sahibi olan çalışan anne ve babalara dönüşümlü olarak ücretli çocuk,16
2,çocuk sahibi olan çalışan anne ve babalara dönüşümlü olarak ücretli çocuk izni verilmesi gerektiğini savunuyoruz bu sadece kamuda değil özel sektörde,16
2,numune hastanesi var yüksek i htisas hastanesi var sami ulus çocuk hastalıkları hastanesi var bu hastaneleri karantina hastanesi olarak organize edebilirsiniz,20
2,ermenistan birlikleri tarafından düzenlenen saldırıda hocalı da 613 azerbaycan vatandaşı çocuk kadın yaşlı ayrımı gözetmeksizin zalimce acımasızca katledilmiştir bu insanlık tarihinin,20
2,vermek istiyorum çayırova nın nüfusu 134 bin ve çayırova da çocuk doktoru yok çayırovalı vatandaşlarımız çocuklarını hastalandığında ya i stanbul daki,14
2,devam ediyor i stanbul un hemen yakınındaki bir ilçede hâlâ çocuk doktoru olmaması maalesef düşündürücüdür şu anda devlet hastanesi bulunmayan çayırova,16
2,semt polikliniği hizmet veriyor sağlık bakanlığının buraya bir an önce çocuk doktoru ataması yapmasını bekliyoruz yüce parlamentoyu saygıyla selamlıyorum başkan sayın,21
2,ran da gerçekleşen ve van ın başkale ilçesinde 4 ü çocuk 9 kişinin hayatını kaybettiği deprem faciasında hayatını kaybedenlere allah tan,23
2,yapma konusunda göreve davet ediyorum ayrıca yeşilova ilçemizde eksik bulunan çocuk hastalıkları kadrosunun bakanlıkça bir an önce açılarak hekim tahsisinin gerçekleştirilmesini,20
2,kütahya teşekkürler sayın başkan maddi yoksunluk içindeki ailelerde korunmaya muhtaç çocuk sayısı beş yılda 2 katına çıkmıştır i şsizlik ve yoksulluktaki,20
2,yoksulluk kaynamaktadır ekonomik yoksunluk nedeniyle koruma altına alınmayı talep eden çocuk sayısı gün geçtikçe artmaktadır zenginleştik diyenlerin üzerini örttüğü yoksulluk artık,22
2,tüm emekçileri saygı ve rahmetle anıyoruz sayın başkan şanlıurfa barosu çocuk hakları komisyonunun kamuoyuna yansıyan raporuna göre 2019 yılı içerisinde kentte,17
2,tarafından kapatıldı başkan buyurun erkan akçay manisa hayatını kaybeden bir çocuk babası işçi ersin özdoğan a allah tan rahmet diliyorum ve,17
2,yüzünden kendini yakmak isteyen vatandaş mı dersiniz şahinbey ilçesinde 5 çocuk babası 59 yaşındaki vatandaşın yaşadığı maddi sıkıntı sonrası iş yerinde,14
2,daha ses çıkarmayacaklar mı genç ihtiyar yaşlı genç kadın erkek çocuk bebek demeden hiçbir ahlaki değer taşımadan insanları katleden bu örgüte,20
2,di sk in kuruluşunun 53 üncü yıl dönümüne şanlıurfa barosu çocuk hakları komisyonunun kamuoyuna yansıyan raporuna açlık grevinde olan grup yorum,13
2,yakınlarındaki elmira şehrinde 10 yaşındaki curtis la france isimli bir çocuk büyük önder atatürk e bir mektup yazıyor büyük önder de,21
2,iğdır ve çevresinde son yıllarda kanser vakalarında engelli bebek doğumlarında çocuk ölümlerinde artış yaşandığı bilinmektedir ayrıca yüksek deprem riski taşıyan bir,21
2,yaşındaki adem yarıcı hayatını kaybetmişti konya da evli ve 2 çocuk babası bir vatandaşımız borç batağında olduğundan ve kamyonunun senetlerini ödeyemediğinden,16
2,özer antalya sayın başkan teşekkür ederim boyacı adem yarıcı 3 çocuk babasıydı tır şoförü mevlüt çankaya 2 çocuk babasıydı epilepsi hastası,14
2,adem yarıcı 3 çocuk babasıydı tır şoförü mevlüt çankaya 2 çocuk babasıydı epilepsi hastası denilen nezih kılıç 4 çocuk babasıydı hakan,14
2,çankaya 2 çocuk babasıydı epilepsi hastası denilen nezih kılıç 4 çocuk babasıydı hakan taşdemir i stanbul üniversitesi 4 üncü sınıf öğrencisiydi,14
2,bu insanların önemli bir kısmı da verdiğim örnek gibi çoluk çocuk sahibi aile geçindiriyorlar bazılarının da ya kendileri ya eşleri ya,16
2,si dâhiliye uzmanı 2 si aile hekimi ve 1 de çocuk hastalıkları uzmanı olmak üzere 5 uzman doktorla hizmet verdiğinden ve,16
2,mevsimlik tarım işçilerimiz arasında kadın erkek ve yaşlıların yanı sıra çocuk işçilerin de olduğu bilinmektedir i şçilerin yaşadığı sorunlar ve olumsuz,21
2,işçileri var merdiven silen gündelikçi aylıkçı yatılı evlere temizliğe giden çocuk hasta yaşlı bakan ev işçileri çoğunlukla kadın ve son dönemlerde,21
2,doğal gaz faturası ise 400 tl dir birçoğu kira veren çocuk okutan asgari ücretlilerimize 2020 yılı için hak ettiği zam verilmeli,13
2,iller sürekli sosyal mesafenin korunması yönündeki çağrılara fabrikadaki işçi kreşteki çocuk cezaevlerinde kalan mahpuslar her gün toplu taşıma kullanmak zorunda kalanlar,22
2,beklentimiz var yine geçtiğimiz günlerde 23 nisan ulusal egemenlik ve çocuk bayramı nda türk bayrağı ve atatürk posteri asılmasıyla ilgili millî,17
2,slam tarihinin hiçbir döneminde 17 bin kadın cezaevlerinde yatmadı 800 çocuk cezaevinde 70 e yakın intihar bu sizin kendi toplumunuza ve,13
2,ailelerinden kopmamaları sağlanmaktadır sosyal ve ekonomik destek hizmetinden 127 bin çocuk yararlanmakta çocuk başına aylık ortalama 970 lira destek verilmektedir koruyucu,5
2,sağlanmaktadır sosyal ve ekonomik destek hizmetinden 127 bin çocuk yararlanmakta çocuk başına aylık ortalama 970 lira destek verilmektedir koruyucu aile yanında,5
2,aylık ortalama 970 lira destek verilmektedir koruyucu aile yanında kalan çocuk sayısı son on yedi yılda 15 kattan fazla artmıştır 2002,5
2,artmıştır 2002 yılında bu sayı 515 iken 2019 yılı itibarıyla çocuk sayısı 7 bini aşmıştır çok sayıda çocuğun barındırıldığı yurt ve,13
2,ev tipi yatılı birimler olan çocukevleri ve çocukevleri sitelerine dönüştürülmüştür çocuk işçiliğiyle daha etkin mücadele etmek politikaların yerel düzeyde uygulanmasını izlemek,15
2,izlemek ve denetlemek adına illerde toplam 567 personelin görev aldığı çocuk işçiliğiyle mücadele birimleri oluşturulmuştur ailesi yanında bakımı sağlanamayan tüm engellilere,21
2,yönetim kapsamındaki kamu idarelerince işletilen eğitim ve dinlenme tesisi misafirhane çocuk bakımevi kreş spor tesisi ve benzeri sosyal tesislerin giderleri münhasıran,6
2,yardim hi zmetleri 81 723 418 000 4 aile ve çocuk yardımı hizmetleri 500 000 0 aile ve çocuk yardımı hizmetleri,8
2,aile ve çocuk yardımı hizmetleri 500 000 0 aile ve çocuk yardımı hizmetleri 500 000 27 çeyiz hesabı devlet katkısı 500,8
2,5 hi zmet alimlari 6 143 000 4 aile ve çocuk yardımı hizmetleri 1 692 382 000 0 aile ve çocuk,8
2,çocuk yardımı hizmetleri 1 692 382 000 0 aile ve çocuk yardımı hizmetleri 1 692 382 000 00 çocuklara yönelik hizmetler,8
2,000 4 hane halkina yapilan transferler 164 870 000 23 çocuk evi hizmetleri 457 895 000 1 genel bütçeli i dareler,7
2,sermaye üreti m gi derleri 1 470 000 31 00 çocuk hi zmetleri genel müdürlüğü 21 083 000 10 sosyal güvenli,13
2,sosyal yardim hi zmetleri 21 083 000 4 aile ve çocuk yardımı hizmetleri 21 083 000 0 00 çocuklara yönelik hizmetler,8
2,yardim hi zmetleri 25 647 519 000 4 aile ve çocuk yardımı hizmetleri 555 385 000 0 aile ve çocuk yardımı,8
2,ve çocuk yardımı hizmetleri 555 385 000 0 aile ve çocuk yardımı hizmetleri 555 385 000 419 ödenek cetveli bütçe yili,8
2,000 3 yolluklar 34 000 35 00 türki ye anne çocuk ergen ve ergen sağliği ensti tüsü 35 000 07 sağlik,13
2,ise türkiye de resmi olmayan rakamlara göre 2 milyonun üzerinde çocuk işçi bulunmaktadır sosyal güvenlik kurumu türkiye de sosyal güvenlik sistemine,17
2,ün cenazesine değil onu katledenin cenazesine gitmişsiniz 15 yaşındaydı bu çocuk ak parti sıralarından alkışlar 15 yaşında ben hişyar bey den,20
2,stanbul bakın ben söylüyorum her öldürülen insan kim olursa olsun çocuk genç kadın yaşlı her öldürülen insanın acısı hepimizin acısıdır ve,17
2,çok üzgünüz bu kötü haberleri vermekten ama 17 yaşında şakran çocuk cezaevinde bulunan ali erdoğan ın intihar ettiği yönünde bir iddia,17
2,meral daniş beştaş siirt i ntihar ettiği iddia edilen şakran çocuk cezaevinde bulunan 17 yaşındaki ali erdoğan gazetelere de düştü fakat,20
2,sözümü bir defa bizim hayatımız kadın davasıyla geçti kadın meselesi çocuk meselesi bizim için fevkalade önemli bir meseledir daha siz yokken,21
2,her çocuğun esas yeri kendi ailesidir fakat çeşitli nedenlerle bir çocuk ailesini kaybetmiş ortada kalmışsa onun koruyucusu devlettir millettir hiçbir çocuğumuz,16
2,hatay teşekkürler sayın başkan akp nin kamuoyu tepkisiyle geri çekilen çocuk istismarı faillerine af getirecek tasarıyı bir kez daha meclise getireceği,20
2,çimen şahsıma bir mektup gönderdi songül çimen 60 yaşında 2 çocuk annesi on yıldır armutlu cemevi yöneticisi ve emektarıdır bildiğimiz malum,14
2,servis esnafı okul taşıtı ibaresini koyacak mı çıkaracak mı bir çocuk uzmanı bir dâhiliye uzmanı bir kalp uzmanı yirmi üç sene,21
2,b 23 27 11 2019 o 1 ayrıca bu çağda çocuk doktoru ve kadın doğum uzmanı bulunmayan ilçelerimiz var aydıncık kadışehri,16
2,gitmek zorunda kalıyor bu ilçelere neden uzman doktor atamıyorsunuz neden çocuk doktoru atamıyorsunuz şehir hastanesinin garanti hasta sayısını tutturmak için mi,20
2,başbağlar katliamının siirt in derince köyünde kurşuna dizilen 13 ü çocuk 22 vatandaşımızın 2011 de araçlarıyla gezerken şehit edilen 4 kızımızın,20
2,vatandaş sesini duyurmaya çalışıyor pandemi sürecinde bile köy halkı çoluk çocuk genç yaşlı demeden bir kampanya başlattı yargı kararı uygulansın verilen,24
2,stanbul diyanet diyanetliğini yapacaksa din adına konuşacaksa hırsızlık için konuşmalı çocuk tecavüzleri için konuşmalı kur an kurslarında tecavüze uğrayan erkek çocukların,15
2,akıncı tıpkı pkk gibi eoka adlı terör örgütünün kıbrıs ta çocuk kadın ve yaşlı savunmasız yüzlerce sivil türk ü vahşice yakarak,17
2,türk ün bir gecede katledildiğini pkk pyd kck terör örgütünün çocuk kadın yaşlı demeden 40 binin üzerinde asker polis ve sivili,17
2,kadın hakları hepimizin savunduğu bir mesele ben bir kadın 3 çocuk sahibi bir anne olarak hayatımız boyunca hep bu konuda mücadele,16
2,mücadele devam etmektedir barış pınarı harekâtı emperyalist projelerin taşeronu bebek çocuk sivil vatandaş katili teröristler örgütler pkk ypg ve deaş a,20
2,başbakanının şimdi ihraç etti galiba ak parti onu bunlar öfkeli çocuk dediği bir vakıa karaman dı galiba bir vilayetimizdeki ak parti,21
2,amerika da 150 milyon kızılderili yi kimler imha etti çoluk çocuk kadın ihtiyar demeden mikrofon otomatik cihaz tarafından kapatıldı başkan teşekkürler,13
2,şunlarla olur bilmem bu bunlarla olur gidin allah aşkına ya çocuk oyuncağı değil kan dökülüyor kan şahi n ti n denizli,16
2,ve mhp sıralarından alkışlar 3 ocak 2008 de 6 sı çocuk 1 i baba hayatını kaybettiği zaman ailesinin başına para saçan,14
2,işkenceye maruz kaldı ve şu anda yürüyememektedir toplamda 1 i çocuk şubede diğerleri vatan şubede 35 kişi gözaltındadır her zamanki gibi,16
2,yardım gemilerine el koyacak kadar gözü dönen bu zihniyeti tanıyoruz çocuk yaşlı dinlemeden sınır kapılarında günlerce aç susuz bekleyen mültecilere zulmeden,20
2,vatan varsa kadın var vatan varsa erkek var vatan varsa çocuk var vatan varsa özgürlük var başkan sayın özer,14
2,ayşe sürücü şanlıurfa sayın başkan urfa barosu son bir yıllık çocuk istismarı rakamlarını açıkladı rapora göre urfa da 1 216 çocuk,14
2,çocuk istismarı rakamlarını açıkladı rapora göre urfa da 1 216 çocuk cinsel istismara uğradı ve maalesef çocuk istismarları ülke genelinde her,15
2,urfa da 1 216 çocuk cinsel istismara uğradı ve maalesef çocuk istismarları ülke genelinde her geçen gün artmakta çocuk istismarlarının araştırılması,22
2,ve maalesef çocuk istismarları ülke genelinde her geçen gün artmakta çocuk istismarlarının araştırılması için meclis araştırması komisyonu kurulması yönünde partimizin vermiş,22
2,de duyma ve konuşma engelli evde başka kimseleri yok 2 çocuk evde tek başına kendine bakma ve yaşamlarını sürdürebilme gücü ve,16
2,çok az kadınlarımız gündelik ev işçisi kasiyer mevsimlik tarım işçisi çocuk bakıcısı güvenlik görevlisi ve çoğu da sigortasız kadınlarımız meslek sahibi,20
2,suriye nin tel rıfat bölgesinde bir katliam yaşandı 8 i çocuk 10 kişi yaşamını yitirdi bu katliamın failinin millî suriye ordusu,20
2,tam olarak böyleydi 10 kişi yerde yatıyor bunlardan 8 i çocuk ve bir ana çocuğunun üzerine yatmış göz yaşları döküyor umarım,16
2,milletvekilleri ben de sözlerime tel rıfat ta yaşanan sivil ve çocuk katliamını kınayarak başlamak istiyorum bugün 4 aralık dünya madenciler günü,20
2,kullanan bir iktidar olarak tarihe geçeceksiniz tel rıfat katliamı bir çocuk katliamıdır ölen 10 kişinin 8 i çocuktur bu büyüttüğünüz beslediğiniz,20
2,türkistan da ve dünyanın kim bilir kaç yerinde yüz binlerce çocuk sormaktadır bosna hersekli kardeşlerimizin acılarını paylaşıyor katledilen binlerce bosnalı kardeşimize,17
2,eğer uzman olsalardı o römorku kaldırtıp onu patlattırmazlardı cahil bir çocuk dahi bunu yapmaz bir yerde bir hata var bu hatayı,21
2,güvencesiz ve kayıt dışı istihdam çalışma koşullarının ağırlığı kadın genç çocuk emeği sömürüsünün yoğunluğu azami kâr hırsı ve en son covid,16
2,işçi 3 kişi ise biri baba biri anne ve bir çocuk çok ilginç kader öyle bir ilginçlik taslıyor yusufeli ak parti,21
2,diğer illerinde geçici olarak görevlendirildiler bu işçilerimizin görevlendirmeleri aile durumları çocuk durumları bakmakla yükümlü oldukları insanların durumları sosyal kimlikleri nazara alınmaksızın,20
2,stanbul milletvekilimiz serap yaşar a göre kayıp mülteci ve göçmen çocuk sayısı 50 binleri bulmaktadır yine aynı rapora göre çocukların kaybolmalarını,17
2,teşekkürler sayın başkan tarım işçisi kabire atamaz 48 yaşındaydı 3 çocuk annesiydi kabire patronu tarafından defalarca kez taciz edilmişti reddedilen patronu,20
2,suzan şahi n hatay teşekkürler sayın başkan 3 çocuk annesi 37 yaşındaki tuba erkol şiddet uygulayan eşi hakkında şikâyetçi,0
2,çiftlerin çocukları varsa durum daha da karışık hâle gelmektedir velayet çocuk icrası kavgası daha da büyümektedir mikrofon otomatik cihaz tarafından kapatıldı,15
2,jale nur süllü eskişehir eskişehirli hemşehrim ayşe tuba arslan 2 çocuk annesiydi hakkında 23 kez suç duyurusunda bulunduğu eski eşi tarafından,0
2,devlet hastanesinin bazı branşlarda eksikleri var özellikle fizik tedavi radyoloji çocuk gibi ana branşların tamamlanması ve oranın bir bölge hastanesi şeklinde,20
2,özellikle sıfır ila 10 yaş arasında olan çocuklar için kaban çocuk botu kıyafet ve temel ihtiyaç malzemelerini kapsayacak şekilde birtakım yardımların,20
2,alyuvarların aşırı derecede çoğalmasıyla meydana gelen bir hastalıktır araştırmalara göre çocuk çağında kanser vakalarının yüzde 35 ini lösemi oluşturmaktadır ülkemizde her,14
2,yirmi yedi yıl önceye gidersek 1992 de hocalı katliamı var çocuk kadın hasta yaşlı demeden 613 kişi ermeniler tarafından dünyanın gözü,20
2,2019 o 3 özgür özel manisa bugün türkiye de 250 çocuk vatanından uzakta doğuyorsa bu monşerler diplomasisi diye aşağıladığınız geleneksel dış,13
2,bir milletin varlığını bağımsızlığını devam ettirme savaşıdır kadın erkek yaşlı çocuk demeden tüm insanlarımız bu savaşta bir şekilde rol almış ve,21
2,kazandırılan bu değer için ayrıca çok mutlu ve heyecanlıyım araştırma çocuk gençlik nadir eserler süreli yayınlar ses ve görüntü kütüphaneleri eğitim,16
2,iş üretmesin bunları özellikle mi arayıp atıyorsunuz ordu da bir çocuk katili hapisten kaçtı kırk sekiz saat içinde hiç alakası olmayan,20
2,nasıl bir mağdur aradığını bir annenin yanında 6 yaşında bir çocuk gördüğünü annesinin yanından biraz ayrılmasıyla o çocuğu da bıçaklamak istediğini,14
2,kanunsuzluktan dolayı mikrofon otomatik cihaz tarafından kapatıldı mustafa adigüzel ordu çocuk istismarları yüzde 700 arttı 7 kat arttı 7 kat başkan,20
2,olarak adlandırılıyor yazılı ve sözlü dile dayalı öğrenci derlemi türk çocuk yazını derlemi ve genel türkçe derlemi oluşturmayı amaçlıyor ve çok,17
2,kapatıldı başkan sayın adıgüzel mustafa adigüzel ordu sayın selçuk yaşanan çocuk ölümlerinden sonra okul kantinlerinde satılan ürünlere bir denetleme buradaki reklamlara,20
2,çalışmanız var mıdır kantinlerin denetlendiğini söylüyorsunuz son bir ayda iki çocuk kantin ürünleriyle öldü hangi önlemleri almayı düşünüyorsunuz teşekkür ederim başkan,21
2,endişe ediyoruz sayın başkan tam doksan dokuz yıl önce bugün çocuk esirgeme kurumu kuruldu savaş meydanlarında emperyalist ordulara karşı mücadele eden,23
2,askerlerimizin evlatları yetim kalıyordu ve bu yüce meclis oturdu ve çocuk esirgeme kurumu gibi bir kurumu akıl etti ve onu kurdu,16
2,ve çocukların ücretsiz sağlık hizmetinden ve ürünlerinden yararlanmasına 1928 de çocuk bahçelerinin tüm yurtta açılmasına 1929 da diş muayeneleri ve tedavinin,16
2,ve tedavinin başlamasına karar verdiler ve uyguladılar ve bugüne kadar çocuk esirgeme kurumunun yaptıklarını biliyoruz bir manisa milletvekili olarak devrin saruhan,20
2,teşkilatına toplantı salonlarına nereye veriyorsa versin nereye yakıştırıyorsa ama cumhuriyetin çocuk esirgeme kurumu gibi bir kurumun kurucularından ilk fikir sahiplerinden millî,21
2,diyen birinin isminin verilmesi bu meclise saygısızlık kurucu meclise saygısızlık çocuk esirgeme kurumuna saygısızlık atatürk ün hatıratına saygısızlık bunların hiçbir tanesini,21
2,özgür özel manisa başkanım başkan buyurun efendim özgür özel manisa çocuk istismarı meselesinde kadına karşı şiddette biz morgun önünde o komisyonu,20
2,milletvekilleri bununla birlikte kamu denetçiliği kurumu çocuklara da kapılarını açmıştır çocuk dostu yaklaşımlarıyla çocukların hak arama bilincini geliştirme yönündeki çalışmalara devam,20
2,rahmet acılı ailelerine sabırlar diliyorum toplum vicdanını rahatsız eden kadın çocuk cinayetleri davasında kravat takmak takım elbise giymek hâkime efendim diye,20
2,caydırıcı olacaktır değerli milletvekilleri ülkemizin bir diğer kanayan yarası da çocuk istismarı ve çocuk cinayetleridir ne yazık ki ülkemizde gün geçtikçe,22
2,milletvekilleri ülkemizin bir diğer kanayan yarası da çocuk istismarı ve çocuk cinayetleridir ne yazık ki ülkemizde gün geçtikçe çocuk istismarı ve,22
2,istismarı ve çocuk cinayetleridir ne yazık ki ülkemizde gün geçtikçe çocuk istismarı ve cinayetleri artmaktadır geçenki konuşmamda bu tür cinayetlere toplumu,22
